text,label,total_price
"凍鴛鴦   2 @$149.8
******************************
點心代表
凍鴛鴦
分店: 尖沙咀
日期: 2025-03-24
環保袋收費 $0.5
------------------------------
應付金額: $228.9
稅款已包括",食飯,228.9
"------------------------------
  第二件半價
分店: 銅鑼灣
檸檬可樂 ................ $416.4
  第二件半價
沙爹牛肉通粉 x1

$511.1
煎雙蛋 x3
水費
元朗榮華
乾炒牛河          $98.9
貨品售出 恕不退換
咖喱牛腩飯 x2
流水號: 123456
  會員折扣 -$6.5
會員積分 +10",食飯,511.1
"
謝謝光臨
AEON
合計: HKD $719.6
棉花棒   2 @$133.8
洗衣液          $138.5
AlipayHK
濕紙巾   4 @$75.0
AlipayHK
咖啡   3 @$133.7
分店: 中環
信用卡
------------------------------
環保袋 x1
================================
洗潔精   3 @$75.0
2 壽司 $58.2",購物,719.6
"藥費 x3
  折扣 -$6.3
日期: 2025-03-28
診症費 ................ $84.7
  會員折扣 -$7.1
仁安醫院
電話費   4 @$105.1
COME AGAIN
$760.8
八達通
歡迎下次光臨
八達通
私家醫生診金 x4
收銀機: 01
--------------------------------
csl手機費 x4
合計: HKD $760.8
無塑膠袋 Thank you
$74.7   香港電訊電話費
$164.7   電費",其他,760.8
"X光費                  $470.1
  折扣 -$10.3
合計: HKD $628.7
涼茶 x2
中華煤氣費 ................ $173.5
化驗費   2 @$83.1
分店: 銅鑼灣
差餉 ................ $189.1
香港浸會大學中醫診所
分店: 尖沙咀
  第二件半價
  會員折扣 -$5.3
時間: 2025-02-20 18:12
SmarTone數據費 ................ $369.5
水務署水費 x3
電話: 2345 6789",其他,628.7
"合計: HKD $99.1
MasterCard
$99.1
焗豬扒飯 ................ $78.5
Total: $99.1
分店: 銅鑼灣
單據號: A001234
翠華餐廳
Visa
$20.7   凍檸茶
會員積分 +25
Date: 2025/04/20",食飯,99.1
"火腿奄列   1 @$87.6
實收: $198.1
$198.1
單據號: A001234
2025年7月16日
總額: $198.1
北海道3.6牛乳 x1
csl",其他,198.1
"太興
分店: 旺角
蛋白燉鮮奶                $670.9
  買一送一優惠
信用卡
  折扣 -$8.7
日本北海道3.6朱古力          $107.8
$626.0
------------------------------
Date: 2025/06/02
鮮牛油菠蘿包          $336.7
UnionPay
$327.0   公仔麵
凍鴛鴦 ................ $30.7
Apple Pay
茄汁蝦仁飯 x2
歡迎下次光臨
火腿奄列                 $10.2",食飯,626.0
"@cosme Store
******************************
歡迎下次光臨
分店: 尖沙咀
地址: 香港九龍尖沙咀XX路XX號
牙膏   4 @$161.6
$333.4
歡迎下次光臨
Date: 2025/08/20
合計: HKD $333.4
保溫杯                  $343.5",購物,333.4
"Visa
面膜 ................ $180.4
南乳豬手麵 ................ $304.2
信用卡
$342.7   手機殼
奶油豬扒包 x1
MasterCard
三文治                  $110.6
2025年6月1日
聖安娜
乾炒牛河 x2
即食麵                  $236.1
$505.9   蛋白燉鮮奶
蛋撻
$1051.2
收銀機: 01",食飯,1051.2
"實收: $727.6
1 牛腩麵 $176.5
燒味飯   1 @$98.4

合計: HKD $727.6
點心代表
八達通
收銀員: 001
  折扣 -$9.4
長者票
電影票   2 @$115.0
星洲炒米                 $301.0
2 焗豬扒飯 $126.4
燒味雙拼飯                $400.9
2 遊戲幣 $77.2",食飯,727.6
"******************************
總額: $452.6
東鐵線
流水號: 123456
$247.0   都會票
應付金額: $452.6
分店: 尖沙咀
  折扣 -$8.2
時間: 2025-01-11 12:45
遊戲幣 x4
綠色小巴車費 x2
油費
環保袋收費 $0.5
實收: $452.6
MOViE MOViE票          $189.4",交通,452.6
"咸檸檬
時間: 2025-06-08 20:24
現金
Total: $352.9
水費
養生堂
保險費          $60.5
PAID
合計: HKD $352.9
  優惠價 -$15.0
  會員折扣 -$5.5
Apple Pay
煎雙蛋 ................ $112.4
$352.9
$353.3   乾炒牛河
  優惠價 -$6.2
地址: 香港九龍尖沙咀XX路XX號
AlipayHK
收銀員: 001",其他,352.9
"Date: 2025/06/26
$49.2   膠紙
維他奶 x4
藥費                   $419.6
流水號: 123456
薯條                   $11.2
雞翼          $212.9
襪子 x3
$21.0   可樂
八達通
香港電訊電話費   1 @$34.2
------------------------------
1 電費 $15.5
OK便利店
T恤 ................ $11.7",購物,412.6
"時間: 2025-02-10 09:39
分店: 旺角
MasterCard
================================
聯發茶餐廳
燒鵝飯 ................ $117.9
應付金額: $374.9
藥費 ................ $53.7
1 杏汁燉雞蛋 $139.6
燒味飯",食飯,374.9
"現金

Total: $235.2
無塑膠袋 Thank you
3 餐蛋公仔炒麵 $331.7
2 牛油多士 $57.7
Shake Shack
會員積分 +25
車仔麵
================================",食飯,235.2
"遊戲幣
會員積分 +10
2025年2月26日
環保袋收費 $0.5
Festival Grand Cinema
午夜場票 ................ $152.2
八達通
總額: $449.0
情侶座位 x4
K11 Art House票
$144.5   2D正價
收銀機: 01",娛樂,449.0
"日期: 2025-06-26
------------------------------
護膚品   4 @$125.0
薯片 x4
  優惠價 -$10.9
分店: 中環
$667.0
雪糕
稅款已包括
家興超級市場
護膚品 ................ $343.8
充電線   2 @$111.2",購物,667.0
"流水號: 123456
UnionPay
3 Uber起步費 $423.0
都會票   1 @$97.0
會員積分 +10
綠色小巴車費   3 @$168.4
2 綠色小巴車費 $23.9
的士費                  $43.5
收銀員: 001
實收: $663.7
新巴
的士隧道費 x2
日期: 2025-10-15
總額: $663.7
Uber起步費          $247.6",交通,663.7
"充電器   4 @$13.0
合計: HKD $207.4
謝謝光臨
日期: 2025-12-28
MINISO
面膜
襪子          $32.8
  買一送一優惠
電池                   $511.6
會員積分 +25
UnionPay
貨品售出 恕不退換
環保袋收費 $0.5",購物,207.4
"流水號: 123456
筆 x2
應付金額: $330.0
時間: 2025-05-23 20:16
稅款已包括
洗潔精                  $326.5
紙巾          $85.2
1 地租 $66.7
759阿信屋
Total: $330.0
合計: HKD $330.0",購物,330.0
"添好運
流水號: 123456
番茄牛肉通粉          $73.8
1 漢堡包 $70.0
貨品售出 恕不退換
奶油豬扒包 x1
MasterCard
信用卡
稅款已包括
$332.4   迷你朱古力杯子蛋糕
燒味飯   3 @$70.4
謝謝光臨
無塑膠袋 Thank you
日期: 2025-05-08
實收: $346.6",食飯,346.6
"八達通增值   2 @$133.0
信用卡
即日來回票   1 @$19.5
綠色小巴車費          $221.2
收銀機: 01
流水號: 123456
時間: 2025-07-09 19:44
Visa
貨品售出 恕不退換
$368.6   兒童單程票
AlipayHK
東鐵線
的士隧道費                $314.0
總額: $713.6
停車費                  $229.9
2 紅色小巴車費 $353.9
  會員折扣 -$11.0",交通,713.6
"謝謝光臨
炒蛋多士                 $129.9
$367.1
  第二件半價
No Refund No Exchange
流水號: 123456
2025年6月26日
咖啡 x3
實收: $367.1
燒味飯
環保袋收費 $0.5
歡迎下次光臨
應付金額: $367.1
THANK YOU
火腿通粉 x2
火腿通粉 x2
McDonald's",食飯,367.1
"私家醫生
凍檸茶 ................ $57.3
稅項          $108.9
中藥          $252.3
------------------------------
合計: HKD $497.3
PAID
時間: 2025-10-15 20:07
藥物費
差餉 x2
化驗費   4 @$106.9",其他,497.3
"$49.7   檸檬牛油蛋糕
豬扒包   2 @$44.6
診症費          $498.6
X光費
  折扣 -$12.9
煤氣費   3 @$103.1
------------------------------
--------------------------------
番茄牛肉通粉   1 @$11.2
位元堂
$210.0   csl手機費
$39.3   養和醫院診症費
總額: $734.7
電費 x2
信用卡

  折扣 -$8.1",其他,734.7
"csl手機費   2 @$105.7
鴛鴦奶茶          $286.8
差餉 ................ $178.7
新香園(堅尼地城)
黑椒豬扒飯 x4
車仔麵   3 @$72.9
謝謝光臨
Date: 2025/09/07
================================
分店: 尖沙咀
總額: $534.4
煤氣費
謝謝光臨
八達通
柱侯牛腩飯   3 @$74.4
No Refund No Exchange",食飯,534.4
"八達通
謝謝光臨
Uber費          $218.9
城巴月票 ................ $448.3
Total: $1083.2
$635.8   八達通增值
  優惠價 -$14.8
貨品售出 恕不退換
海洋公園門票 ................ $252.0
  折扣 -$6.1
Uber
Uber起步費          $311.5
成人單程票          $236.2
  會員折扣 -$14.6
分店: 銅鑼灣
$42.1   長者票
1 天星小輪票 $68.4
  買一送一優惠
$442.8   HKTaxi車費
  第二件半價
單程票 x2
Uber起步費
Date: 2025/04/21
  買一送一優惠
歡迎下次光臨
$112.0   學生票",交通,1083.2
"電話: 2345 6789
------------------------------
$428.9
現金
$138.2   情侶座位
COME AGAIN
日期: 2025-01-20
No Refund No Exchange
UA
中藥                   $108.4
4 4DX $91.8
分店: 銅鑼灣
GALA座位          $62.7
IMAX                 $26.3
午夜場票                 $49.1
地租          $157.8",娛樂,428.9
"UnionPay
Total: $140.3
******************************
K11 Art House票 ................ $108.9
總額: $140.3
MOViE MOViE
================================
信用卡
2D正價   4 @$41.8
時間: 2025-01-15 14:39
$140.3
信用卡
分店: 銅鑼灣
貨品售出 恕不退換
遊戲幣                  $15.8
學生票   2 @$55.5
收銀機: 01",娛樂,140.3
"7-11
稅款已包括
分店: 銅鑼灣
------------------------------
牙膏
2025年6月25日
化妝棉   3 @$120.2
零食   3 @$14.3
Apple Pay
THANK YOU",購物,268.5
"K11 Art House票          $33.4
拖鞋
  第二件半價
應付金額: $451.2
營業時間: 07:00-23:00
------------------------------
垃圾袋                  $89.7
收銀員: 001
熱狗          $190.6
Premier座位          $117.0
4 洗衣液 $219.5
屈臣氏
Date: 2025/06/20
4 薯片 $260.9
膠紙 x1",購物,451.2
"電費   1 @$137.4
中電
$133.4   藥費
中華煤氣費 ................ $363.8
環保袋   3 @$93.7
$247.5   礦泉水
管理費   2 @$148.8
仁安醫院手術費 x2
$971.3
UnionPay
總額: $971.3
稅款已包括
汽水          $298.1
$340.0   涼茶
Date: 2025/12/25
流水號: 123456",其他,971.3
"--------------------------------
會員積分 +25
雨傘                   $42.0
  優惠價 -$4.1
1 茶包 $166.2
Total: $742.4
總額: $742.4
  買一送一優惠
口罩          $630.2
薯條
3 演唱會門票 $118.3
AEON
筆          $287.9

薯條 ................ $46.5
1 早場票 $31.3
  買一送一優惠
礦泉水 ................ $89.5",購物,742.4
"  會員折扣 -$12.6
$10.0   電話費
1 煤氣費 $85.0
  優惠價 -$7.1
1 SmarTone數據費 $127.2
$17.8   私家醫生診金
煤氣費
Total: $627.2
時間: 2025-03-20 13:39
咖啡
------------------------------
仁安醫院手術費          $252.2
會員積分 +25
香港防癆心臟及胸病協會中醫診所
SmarTone數據費          $175.8
合計: HKD $627.2",其他,627.2
"T恤 ................ $161.4
$747.8
------------------------------
面膜 x4
日期: 2025-05-08
  第二件半價
1 筆記本 $175.5
應付金額: $747.8
機場快綫單程票   3 @$64.0
$344.4   牙刷
汽水
  會員折扣 -$4.6
會員積分 +25
citysuper
保溫杯   3 @$63.5",購物,747.8
"貨品售出 恕不退換
時間: 2025-07-17 18:38
東海堂
信用卡
稅款已包括
歡迎下次光臨
流水號: 123456
MasterCard
Total: $0.0",食飯,0.0
"Total: $85.1
涼茶料 x4
2025年1月10日
分店: 旺角
華潤堂
會員積分 +25
貨品售出 恕不退換
煤氣費 ................ $73.6
Apple Pay
分店: 中環",其他,85.1
"日期: 2025-01-02
  優惠價 -$14.8
$394.3   演唱會門票
歡迎下次光臨
迷你朱古力杯子蛋糕          $424.3
------------------------------
北海道3.6牛乳 ................ $187.4
迪士尼樂園門票              $268.3
******************************
總額: $548.1
  優惠價 -$12.9
稅款已包括
  折扣 -$12.4
歡迎下次光臨
VIP座位   2 @$76.2
牛腩麵 ................ $153.8
PALACE ifc
環保袋收費 $0.5",娛樂,548.1
"金華冰廳
$604.0
茄汁蝦仁飯          $266.3
牛腩麵 ................ $281.6
$112.4   關東煮
環保袋收費 $0.5
分店: 中環

蛋白燉鮮奶   3 @$145.8
南乳豬手麵
即食麵          $315.9",食飯,604.0
"環保袋收費 $0.5
星洲炒米 x1
濕紙巾          $250.7
應付金額: $579.8
薯片                   $174.8
日期: 2025-03-14
3 燒鵝飯 $227.6
葡撻                   $86.4
================================
番茄牛肉通粉   2 @$148.6
柱侯牛腩飯          $271.9
滿記甜品
合計: HKD $579.8
總額: $579.8
菠蘿油",食飯,579.8
"分店: 銅鑼灣
薯片                   $64.1
2 番茄牛肉通粉 $128.1
Total: $643.8
應付金額: $643.8
充電器                  $92.8
分店: 中環
謝謝光臨
無塑膠袋 Thank you
合計: HKD $643.8
貨品售出 恕不退換
龍城大藥房
2 壽司 $29.0
日期: 2025-08-04
茶包 x4
奶油豬扒包                $160.5
$134.1   面膜
4 牙膏 $489.3
電話: 2345 6789
--------------------------------
即食麵          $15.0",購物,643.8
"博物館票
總額: $521.6
2025年7月17日
K11 Art House票          $97.5
MOViE MOViE票
昂坪360門票 x3
展覽票          $331.6
歡迎下次光臨
the sky
差餉 ................ $136.9
差餉   2 @$11.7
會員積分 +10",娛樂,521.6
"地址: 香港九龍尖沙咀XX路XX號
紙巾                   $234.0
總額: $117.0
龍城大藥房
Date: 2025/01/14
實收: $117.0
現金
營業時間: 07:00-23:00
環保袋收費 $0.5",購物,117.0
"信用卡
內衣褲 x2
7-11
時間: 2025-02-20 12:36
紙巾                   $678.5
礦泉水 x4
面膜 ................ $93.6
$821.5
洗衣液                  $246.2
UnionPay
八達通
礦泉水          $133.4
  折扣 -$4.4
合計: HKD $821.5
環保袋收費 $0.5
耳機   3 @$47.9
Total: $821.5
分店: 銅鑼灣",購物,821.5
"時間: 2025-07-06 19:13
水費   1 @$34.0
香港電燈
合計: HKD $505.1
分店: 中環
會員積分 +10
K11 Art House票          $161.4
仁安醫院手術費 ................ $549.2
稅項          $441.9
3D正價票 ................ $141.2
電費          $70.3
  會員折扣 -$8.6",其他,505.1
"葡撻 x3
一蘭拉麵
合計: HKD $387.0
營業時間: 07:00-23:00
實收: $387.0
火腿奄列 x2
咸檸檬 ................ $173.6
------------------------------
時間: 2025-08-28 09:22
分店: 旺角
會員積分 +25",食飯,387.0
"合計: HKD $409.9
2025年7月28日
漢堡包                  $11.2
九巴月票 ................ $36.7
星洲炒米          $47.4
1 小巴費 $88.5
輕鐵單程票
環保袋收費 $0.5
鴛鴦奶茶          $236.3
瑞幸咖啡
咖啡          $97.5
南乳豬手麵 ................ $494.6
COME AGAIN
1 凍鴛鴦 $22.1
總額: $409.9
------------------------------",食飯,409.9
"2025年8月21日
2 香港電訊電話費 $195.5
中電
歡迎下次光臨
------------------------------
MasterCard
電話: 2345 6789
謝謝光臨
銀行手續費
$432.4   仁安醫院手術費",其他,345.2
"電話費   2 @$45.5
3 中電電費 $249.3
應付金額: $944.5
------------------------------
中藥材
電費
UnionPay
港怡醫院
電費   1 @$62.0
csl手機費               $115.2
全月通                  $401.1
現金
收銀員: 001
信用卡
化驗費          $362.5
電費   4 @$162.6
八達通
Date: 2025/10/16",其他,944.5
"單程票   4 @$80.6
港鐵巴士
應付金額: $141.3

無塑膠袋 Thank you
3 的士起步費 $182.1",交通,141.3
"流水號: 123456
4 電池 $438.3
實收: $652.2
Date: 2025/03/03
總額: $652.2
$652.2
垃圾袋 ................ $180.9
3 內衣褲 $381.1
壽司                   $94.6
貨品售出 恕不退換
3 牛奶 $500.4
壽司 x2
Visa
Tokyo Lifestyle",購物,652.2
"******************************
總額: $373.0
一田超市
會員積分 +10
八達通
------------------------------
面膜          $25.5
實收: $373.0
可樂
PAID
$73.6   垃圾袋
流水號: 123456
2025年2月14日
$194.9   飯團
2 可樂 $269.2
Visa
貨品售出 恕不退換",購物,373.0
"4 長者單程票 $493.7
$449.9
$293.4   即日來回票
實收: $449.9
的士費                  $226.3
時間: 2025-02-28 19:04
Total: $449.9
================================
城巴月票 ................ $306.4
  第二件半價
電車",交通,449.9
"--------------------------------
Uber
車票          $205.2
------------------------------
日期: 2025-11-27
$102.6
PAID
No Refund No Exchange",交通,102.6
"  第二件半價
無塑膠袋 Thank you
日期: 2025-01-04
$159.3   涼茶
------------------------------
雲吞麵                  $92.7
歡迎下次光臨
分店: 尖沙咀
應付金額: $126.0
Pacific Coffee",食飯,126.0
"金華冰廳
涼茶料                  $317.5
$265.0
會員積分 +10
環保袋收費 $0.5
------------------------------
  折扣 -$11.2
海南雞飯 ................ $171.3
會員積分 +25
燒味雙拼飯          $101.6
八達通
管理費
沙嗲牛肉麵 x2
Apple Pay
時間: 2025-03-06 10:18",食飯,265.0
"K11 Art House票 x1
會員積分 +10
GALA座位          $423.1
惠康
單據號: A001234
合計: HKD $369.2
麵包          $712.2
2025年12月14日",購物,369.2
"  會員折扣 -$7.5
會員積分 +25
雪糕   4 @$35.9
實收: $225.6
糖朝
COME AGAIN
凍檸茶
謝謝光臨
$123.0   海南雞飯
分店: 銅鑼灣
沙嗲牛肉麵   3 @$65.0
$225.6
Visa
------------------------------
時間: 2025-10-12 20:20",食飯,225.6
"分店: 尖沙咀
3 柱侯牛腩飯 $432.7
九巴月票          $200.3
翠華餐廳
分店: 尖沙咀
咖喱牛腩飯                $28.7
餐蛋公仔炒麵          $358.5
  折扣 -$11.1
環保袋收費 $0.5
城巴月票
2 葡撻 $150.7
實收: $694.1
$330.4   蛋白燉鮮奶
  買一送一優惠
Date: 2025/11/13
$60.9   星洲炒米",食飯,694.1
