text,label,total_price
"收銀員: 001
仁安醫院手術費 x1
差餉 x2
******************************
  優惠價 -$4.9
分店: 銅鑼灣
香港電訊電話費              $184.4
時間: 2025-01-16 16:17
AlipayHK
營業時間: 07:00-23:00
  買一送一優惠
實收: $212.4
電話費 x4
  買一送一優惠
總額: $212.4
仁濟醫院",其他,212.4
"貨品售出 恕不退換
SASA
腸粉 ................ $27.4
  買一送一優惠
炒蛋多士 ................ $78.4
2025年10月16日
總額: $53.5
PAID
合計: HKD $53.5
應付金額: $53.5",購物,53.5
"營業時間: 07:00-23:00
私家醫生診金 x4
啤酒                   $70.9
總額: $347.8
$347.8
$168.9   拖鞋
UnionPay
龍城大藥房
咖啡
手機殼   2 @$21.1
1 中藥 $87.4
Total: $347.8
================================
Date: 2025/08/07",購物,347.8
"SmarTone數據費          $297.4
Total: $517.3
仁安醫院手術費 x1
總額: $517.3
No Refund No Exchange
謝謝光臨
水務署水費   4 @$151.5
養和醫院診症費   2 @$97.4
收銀員: 001
稅款已包括
時間: 2025-11-09 13:57
余仁生
黑椒豬扒飯   3 @$89.0
會員積分 +25",其他,517.3
"Date: 2025/04/16
貨品售出 恕不退換
信用卡
------------------------------
襪子          $217.0
AlipayHK
$98.6   即食麵
citysuper
面膜          $207.5
實收: $359.2
啤酒                   $463.5",購物,359.2
"分店: 尖沙咀
Total: $232.9
遊戲機代幣                $113.4
1 垃圾袋 $12.0
APITA
面膜                   $322.4
信用卡
",購物,232.9
"Total: $327.4
--------------------------------
PAID
充電器   3 @$126.4
Apple Pay
日本城
筆
日期: 2025-07-10
環保袋   1 @$109.8",購物,327.4
"------------------------------
分店: 旺角
THANK YOU
Date: 2025/08/19
蘇杭冰室",食飯,0.0
"香港防癆心臟及胸病協會中醫診所

實收: $307.3
水務署水費 ................ $495.9
  折扣 -$6.1
診症費 ................ $99.3
單據號: A001234
================================
地租 x2",其他,307.3
"稅款已包括
1 咖啡 $88.5
------------------------------
$234.7   奶茶

營業時間: 07:00-23:00
3 炒蛋多士 $232.0
三文治          $177.4
分店: 中環
瑞記咖啡
番茄牛肉通粉               $77.1
信用卡",食飯,390.3
"華嫂冰室
謝謝光臨
$558.2
MasterCard
  第二件半價
  第二件半價

好立克 x2
合計: HKD $558.2
稅款已包括
$656.4   番茄牛肉通粉
蛋白燉鮮奶   4 @$15.4
******************************
南乳豬手麵 x1
1 柱侯牛腩飯 $14.7
葡撻          $542.8
No Refund No Exchange
車仔麵   4 @$56.7",食飯,558.2
"$555.3
------------------------------
$120.0   涼茶料
分店: 銅鑼灣
洗頭水 x1
4 棉花棒 $578.9
2025年11月9日
Total: $555.3
筆          $293.1
紙巾          $225.6
垃圾袋
崇光超市 (SOGO)",購物,555.3
"中華煤氣費 ................ $89.6
鮮牛油菠蘿包 x3
收銀機: 01
$1239.8
注射費          $462.7
華星冰室
  買一送一優惠
3 車仔麵 $68.8
$229.1   鴛鴦奶茶
--------------------------------
奶油豬扒包 x4
奶茶 ................ $695.2
  第二件半價
稅項 ................ $62.5
2025年2月21日
分店: 銅鑼灣
PAID
柱侯牛腩飯   1 @$65.7
Visa
阿華田                  $346.0
燒味飯   1 @$151.3
腸粉 x3",食飯,1239.8
"
應付金額: $441.1
早場票   3 @$103.1
英皇戲院
電話: 2345 6789
COME AGAIN
單據號: A001234
長者票 x3
樂園門票   1 @$169.8
合計: HKD $441.1
  第二件半價
昂坪360門票 ................ $47.9
AlipayHK",娛樂,441.1
"信用卡
$354.2   咖啡
豬扒包 x3
------------------------------
總額: $898.9
日期: 2025-08-27
收銀機: 01
$141.4   星洲炒米
PAID
蛋撻
$114.1   鴛鴦奶茶
一風堂
單據號: A001234
火腿通粉
叉燒飯
******************************
雪糕                   $105.6
$32.1   茄汁蝦仁飯
無塑膠袋 Thank you
  買一送一優惠",食飯,898.9
"海洋公園門票
收銀員: 001
Date: 2025/06/03
合計: HKD $232.9
博物館票   3 @$130.4
The Grand
謝謝光臨
會員積分 +25
------------------------------",娛樂,232.9
"分店: 尖沙咀
總額: $633.1
營業時間: 07:00-23:00
2025年9月20日
會員積分 +25
水務署水費                $144.1
1 單程票 $119.4
管理費   1 @$9.8
油費 x3
Total: $633.1
機場快線
的士費 x4
3 即日來回票 $41.9
全月通
養和醫院診症費   1 @$84.5
應付金額: $633.1
即日來回票",交通,633.1
"4 電池 $50.9
飯團   3 @$10.5
仁安醫院手術費 x2
注射費                  $309.2
$513.3

萬寧
實收: $513.3
$48.2   T恤
面膜   3 @$77.4
Visa
雨衣                   $551.2
涼茶 ................ $34.7
信用卡
總額: $513.3
咖啡          $70.2",購物,513.3
"$500.7   天星小輪票
Total: $419.3
即日來回票 ................ $67.7
總額: $419.3
時間: 2025-03-14 19:02
PAID
會員積分 +25
進智公交
長者單程票
THANK YOU
4 天星小輪票 $343.4",交通,419.3
"流水號: 123456
收銀機: 01
應付金額: $818.0
  第二件半價
$320.0   沐浴露
筆   4 @$122.7

無塑膠袋 Thank you
PAID
------------------------------
充電器          $140.5
單據號: A001234
$614.2   洗潔精
  優惠價 -$5.3
HKTaxi車費          $281.4
分店: 尖沙咀
  折扣 -$9.9
千色店
停車費
分店: 旺角
垃圾袋   3 @$130.1
  買一送一優惠
會員積分 +10
停車費                  $75.3",購物,818.0
"煎雙蛋                  $329.8
日期: 2025-11-19
分店: 銅鑼灣
Pacific Coffee
謝謝光臨
$109.9
--------------------------------
現金
分店: 中環
合計: HKD $109.9",食飯,109.9
"綠色小巴
的士隧道費 x4
油費          $204.5
$227.5   香港電訊電話費
$506.0
的士隧道費          $295.2
實收: $506.0
Apple Pay
================================
2025年1月17日
八達通
管理費
分店: 尖沙咀
天星小輪票          $32.7
2 中藥材 $141.5
MasterCard
$42.9   車票
  買一送一優惠",交通,506.0
"無塑膠袋 Thank you
單程票          $103.9
收銀機: 01
八達通
環保袋收費 $0.5
新巴

的士隧道費          $63.9
UnionPay
Total: $119.9",交通,119.9
"應付金額: $448.0
拖鞋 ................ $546.4
citysuper
電話: 2345 6789
紙巾 x2
流水號: 123456
3 檸檬牛油蛋糕 $210.1
保溫杯 ................ $216.9
Date: 2025/03/05",購物,448.0
"應付金額: $865.5
的士起步費          $173.7
兒童單程票
城巴
$224.0   天星小輪票
無塑膠袋 Thank you
八達通增值 ................ $261.5
單程票 x3
  折扣 -$7.7
的士費
2025年3月15日
$67.4   兒童單程票
總額: $865.5
收銀員: 001
PAID
$157.7   都會票",交通,865.5
"稅項   4 @$22.4
  第二件半價
3 地租 $304.9
時間: 2025-01-17 10:12
Total: $419.6
營業時間: 07:00-23:00
分店: 旺角
美都餐室
  第二件半價
謝謝光臨
UnionPay
$680.7   午餐肉
================================
柱侯牛腩飯                $125.4
應付金額: $419.6",食飯,419.6
"  優惠價 -$8.8
謝謝光臨
崇光超市 (SOGO)
UnionPay
$275.4   汽水
合計: HKD $169.4
日期: 2025-08-24
會員積分 +25
$63.5   洗衣液",購物,169.4
"IMAX
收銀員: 001
收銀機: 01
================================
$333.8   樂園門票
Total: $134.9
UnionPay
the sky
謝謝光臨

實收: $134.9
稅款已包括",娛樂,134.9
"4 中藥材 $641.9
2025年11月19日
$161.7   電話費
  第二件半價
涼茶料                  $314.5
涼茶          $247.1
收銀員: 001
分店: 銅鑼灣
csl手機費               $302.6
合計: HKD $417.0
香港浸會大學中醫診所",其他,417.0
"實收: $424.7
輕鐵單程票
  會員折扣 -$5.4
綠色小巴車費          $35.7
單據號: A001234
的士費          $170.0
THANK YOU
AlipayHK
進智公交
4 兒童單程票 $301.0
1 九巴月票 $112.6
2025年8月15日
歡迎下次光臨
分店: 旺角
$424.7",交通,424.7
"香港迪士尼樂園

No Refund No Exchange
$22.8   茄汁蝦仁飯
  優惠價 -$6.3
$361.7   3D正價票
海洋公園門票 ................ $307.7
燒賣
實收: $721.8
電影票
會員積分 +25
遊戲幣 x2
Premier座位
電話: 2345 6789
無塑膠袋 Thank you
昂坪360門票 x2
  買一送一優惠",娛樂,721.8
"歡迎下次光臨
油費 x2
PAID
Total: $329.3
Uber費 x4
學生單程票                $51.5
分店: 旺角
油費 x4
時間: 2025-08-10 11:05
$184.5   機場快綫單程票
停車費
綠色小巴",交通,329.3
"3 凍鴛鴦 $114.2
$157.9   電車票
現金
  買一送一優惠
分店: 中環
3 單程票 $119.4
流水號: 123456
  第二件半價
電話: 2345 6789
單程票          $302.0
電車票 x3
現金
  會員折扣 -$10.1
兒童單程票
$567.9

機場快綫單程票 ................ $286.3
綠色小巴",交通,567.9
"太興
收銀機: 01
Date: 2025/09/06
------------------------------
$86.4   X光費
  第二件半價
UnionPay
診症費 x4
$198.7",食飯,198.7
"Don Don Donki
------------------------------
信用卡
$392.6   筆記本
2025年6月11日
收銀機: 01
MasterCard
$322.7   護膚品
環保袋收費 $0.5
會員積分 +25
廁紙   2 @$90.7",購物,382.9
"  買一送一優惠
  會員折扣 -$3.4
------------------------------
薯片   3 @$115.0
AlipayHK
應付金額: $782.5
3 洗頭水 $121.1
2025年10月15日
COME AGAIN
地址: 香港九龍尖沙咀XX路XX號
759阿信屋
1 沐浴露 $107.1
三文治   3 @$176.3
早場票 ................ $48.4
面膜 ................ $332.5
分店: 尖沙咀
耳機
充電器                  $221.4
2 薯條 $157.4
  會員折扣 -$9.1",購物,782.5
"單據號: A001234
華潤堂
中藥材 ................ $152.1
收銀機: 01
中華煤氣費
  買一送一優惠
------------------------------
合計: HKD $651.1
實收: $651.1
1 藥費 $139.0
$101.0   化驗費
電費          $341.5
入場券
管理費                  $62.7

謝謝光臨
歡迎下次光臨",其他,651.1
"Visa
COME AGAIN
Visa
三文治   1 @$53.5
八達通增值          $327.8
$71.6   小巴費
Date: 2025/03/18
Total: $374.6
--------------------------------
================================
$352.2   牛油多士
十字冰室",食飯,374.6
"水務署水費 ................ $637.1
總額: $619.4
貨品售出 恕不退換
電費 x4
COME AGAIN
  買一送一優惠
實收: $619.4
$75.1   乾炒牛河
時間: 2025-03-24 11:46
csl手機費 x1
餐蛋公仔炒麵          $240.3
番茄牛肉通粉          $127.1
北京同仁堂
流水號: 123456
仁安醫院手術費   1 @$25.0
$619.4
稅款已包括",其他,619.4
"中電電費
PAID
藥費 x2
無塑膠袋 Thank you
診症費          $212.5
香港電訊電話費 ................ $10.1
余仁生
UnionPay
稅項 ................ $169.5
日期: 2025-12-09
信用卡
  折扣 -$9.6
  優惠價 -$4.4
------------------------------
分店: 旺角
******************************
實收: $792.4
應付金額: $792.4
水務署水費 ................ $56.5
養和醫院診症費              $99.0
電話費          $142.1",其他,792.4
"分店: 旺角
收銀員: 001
總額: $245.6
南乳豬手麵 x4
******************************
點都德
日期: 2025-01-21
$245.6
================================
分店: 尖沙咀
分店: 銅鑼灣
合計: HKD $245.6
叉燒飯   4 @$75.5
$182.1   撈丁",食飯,245.6
"3 護膚品 $137.6
關東煮                  $374.6
$219.2   茶包
citysuper
啤酒 ................ $227.0
  優惠價 -$12.3
$83.2   拖鞋
廁紙          $16.8
日期: 2025-09-14
耳機
================================
  第二件半價
Total: $502.6
$502.6
營業時間: 07:00-23:00
4 口罩 $121.6",購物,502.6
"勝香園
$118.6   三文治
北海道3.6牛乳             $160.3
******************************
分店: 旺角
八達通
手機殼                  $170.9

  優惠價 -$10.6
地址: 香港九龍尖沙咀XX路XX號
歡迎下次光臨
Apple Pay
保溫杯          $138.7
實收: $490.0
檸檬牛油蛋糕               $379.3
蛋牛治                  $314.2",食飯,490.0
"  優惠價 -$10.5
3 早場票 $388.0
流水號: 123456
無塑膠袋 Thank you
無塑膠袋 Thank you
PAID
******************************
------------------------------
3D正價票 x3
影藝戲院
實收: $264.4

$224.9   遊戲機代幣
謝謝光臨
分店: 中環",娛樂,264.4
"都會票 x2
無塑膠袋 Thank you
Uber費                $138.6
昂坪360
Date: 2025/03/03
紅色小巴車費               $461.8
Visa
分店: 旺角
PAID
葡撻 ................ $85.3
應付金額: $779.2
的士起步費   1 @$173.9
Apple Pay
  買一送一優惠
4 九巴月票 $92.9
  優惠價 -$5.0
南乳豬手麵 x4
會員積分 +10",交通,779.2
"香港電訊電話費              $13.5
4 機場快綫單程票 $95.5
環保袋收費 $0.5
分店: 尖沙咀
實收: $179.3
Uber起步費 x1
綠色小巴車費               $165.1
分店: 中環

$145.2   的士起步費
收銀員: 001
天星小輪",交通,179.3
"地址: 香港九龍尖沙咀XX路XX號
分店: 銅鑼灣
中電
時間: 2025-03-23 15:44
保險費          $91.2
流水號: 123456
  第二件半價
$91.2",其他,91.2
"1 牛腩麵 $93.9
時間: 2025-06-11 09:55
合計: HKD $266.2
分店: 尖沙咀
好立克                  $324.2
蘇杭冰室
$192.7   燒味雙拼飯",食飯,266.2
"收銀員: 001
Apple Pay
飯團 x4
3 迷你朱古力杯子蛋糕 $498.5
UnionPay
午餐肉                  $199.8
三文治          $133.1
Visa
八月堂
日期: 2025-06-22
MasterCard
------------------------------
豬扒包          $109.5
Total: $453.5
THANK YOU",食飯,453.5
"4 柱侯牛腩飯 $158.3
燒鵝飯
火腿通粉                 $228.3
牛腩麵
合計: HKD $503.2
南乳豬手麵   1 @$83.5
Date: 2025/05/17
$503.2
總額: $503.2
分店: 銅鑼灣
茄汁蝦仁飯                $124.1
PAID
蛋撻          $450.9
分店: 旺角
蜜雪冰城",食飯,503.2
"總額: $609.7
沐浴露 ................ $281.4
AlipayHK
$46.3   遊戲幣
充電器 ................ $416.6
  折扣 -$9.3
Apple Pay
  優惠價 -$14.7
時間: 2025-11-06 14:25
佳寶食品超市
汽水          $347.5
手機殼   1 @$60.0
朱古力   2 @$178.1
電話: 2345 6789",購物,609.7
"拖鞋          $40.0
  第二件半價
Total: $649.9
豬扒包 ................ $156.7

$137.5   礦泉水
衛生巾
屈臣氏
$256.4   飯團
COME AGAIN
充電器                  $38.9
關東煮          $103.3
  折扣 -$9.9
3 三文治 $151.3
應付金額: $649.9
充電器 x1",購物,649.9
"營業時間: 07:00-23:00

南乳豬手麵                $484.2
總額: $910.4
Total: $910.4
謝謝光臨
餐蛋公仔炒麵 ................ $475.8
停車費          $213.8
歡迎下次光臨
應付金額: $910.4
2 好立克 $134.8
火腿奄列          $303.8
謝謝光臨
AlipayHK
4 Uber費 $80.1
樽仔奶茶                 $166.5
車仔麵
祥興咖啡室",食飯,910.4
"PAID
營業時間: 07:00-23:00
Total: $635.3
  優惠價 -$13.3
中華煤氣費          $134.0
$635.3
  折扣 -$7.0
涼茶                   $572.1
中藥材
日期: 2025-11-16
藥物費 x2
會員積分 +10
水務署水費 ................ $181.8
$571.7   地租
水費                   $83.2
實收: $635.3
私家醫生
  會員折扣 -$13.5",其他,635.3
"港鐵巴士
流水號: 123456
信用卡
洗頭膏          $204.6
總額: $51.2
應付金額: $51.2
分店: 中環
$51.2
",交通,51.2
"Visa
無塑膠袋 Thank you
餐蛋公仔炒麵   4 @$55.9
翠華餐廳
煎雙蛋 x1
總額: $366.7
叉燒飯          $395.4
$111.7   奶茶
日期: 2025-03-09
$201.1   海南雞飯
咖啡
PAID
應付金額: $366.7
分店: 銅鑼灣",食飯,366.7
"Date: 2025/07/22
$349.9   即食麵
APITA
內衣褲 x1
Total: $340.8
應付金額: $340.8",購物,340.8
"MCL
------------------------------
GALA座位               $176.7
Date: 2025/04/25
電話: 2345 6789
總額: $287.9
合計: HKD $287.9
  優惠價 -$9.4
電影票   1 @$51.4
COME AGAIN
No Refund No Exchange
3D正價票
現金
海洋公園門票          $98.7
MasterCard",娛樂,287.9
"2025年7月5日
$347.6   差餉
$722.5
流水號: 123456
養生堂
2 地租 $117.0
歡迎下次光臨
地租   3 @$103.7
總額: $722.5
實收: $722.5
分店: 旺角
csl手機費          $428.6
2 中電電費 $215.3
中華煤氣費
  第二件半價",其他,722.5
"UnionPay
檸檬牛油蛋糕          $263.4
  優惠價 -$5.6
$281.9
聖安娜
$600.8   燒味雙拼飯
時間: 2025-04-28 16:23
收銀機: 01
稅款已包括
AlipayHK
Total: $281.9
No Refund No Exchange",食飯,281.9
"------------------------------
Total: $360.3
演唱會門票
MOViE MOViE票   3 @$48.9
******************************
2D正價          $265.5
營業時間: 07:00-23:00
博物館票   4 @$130.4
昂坪360門票
Date: 2025/12/13
應付金額: $360.3
Cinema City
謝謝光臨",娛樂,360.3
"3 三文治 $443.9
脆皮燒春雞 x2
  會員折扣 -$6.3
炒蛋多士                 $316.1
午餐肉   1 @$45.6
凍鴛鴦
  買一送一優惠
油費 x4
日期: 2025-12-21
2 港鐵巴士票 $137.9
番茄牛肉通粉
2 綠色小巴車費 $187.8
脆皮燒春雞   4 @$114.3
燒鵝飯                  $57.9
咖啡                   $99.5
東海堂
THANK YOU
總額: $897.3",食飯,897.3
"的士起步費                $499.6
應付金額: $217.8
紅色小巴
================================
UnionPay
公仔麵                  $18.5
合計: HKD $217.8
COME AGAIN
營業時間: 07:00-23:00
2025年10月5日
蛋白燉鮮奶 ................ $223.0",交通,217.8
